sample_name,model_type,precision,recall,f1,AUROC,accuracy,DPD,DPR,EO
HC with fairness constraints and same size as original dataset lambda = 1.4,logistic_regression,0.7348 ± 0.0121,0.2166 ± 0.0031,0.3346 ± 0.0035,0.5954 ± 0.0013,0.5954 ± 0.0013,0.0038 ± 0.0019,0.9504 ± 0.0252,0.0134 ± 0.0049
HC with fairness constraints and same size as original dataset lambda = 1.4,random_forest,0.5538 ± 0.0171,0.2976 ± 0.0085,0.3871 ± 0.0101,0.6091 ± 0.0052,0.6091 ± 0.0052,0.0155 ± 0.0079,0.8929 ± 0.0543,0.0401 ± 0.0184
HC with fairness constraints and same size as original dataset lambda = 1.4,xgboost,0.6645 ± 0.0211,0.2767 ± 0.0119,0.3906 ± 0.0149,0.6152 ± 0.0068,0.6152 ± 0.0068,0.0151 ± 0.0065,0.8692 ± 0.0507,0.0384 ± 0.0095
HC with fairness constraints and same size as original dataset lambda = 1.4,mlp,0.4831 ± 0.0145,0.2999 ± 0.0236,0.3693 ± 0.0173,0.5967 ± 0.0072,0.5967 ± 0.0072,0.0267 ± 0.0127,0.8427 ± 0.0779,0.0550 ± 0.0061
HC with fairness constraints and double the size of original dataset lambda = 1.4,logistic_regression,0.7561 ± 0.0113,0.2135 ± 0.0018,0.3330 ± 0.0027,0.5954 ± 0.0012,0.5954 ± 0.0012,0.0080 ± 0.0019,0.8937 ± 0.0243,0.0223 ± 0.0056
HC with fairness constraints and double the size of original dataset lambda = 1.4,random_forest,0.5755 ± 0.0107,0.3002 ± 0.0026,0.3945 ± 0.0032,0.6136 ± 0.0018,0.6136 ± 0.0018,0.0220 ± 0.0085,0.8500 ± 0.0535,0.0482 ± 0.0201
HC with fairness constraints and double the size of original dataset lambda = 1.4,xgboost,0.7081 ± 0.0066,0.2754 ± 0.0077,0.3965 ± 0.0087,0.6190 ± 0.0037,0.6190 ± 0.0037,0.0202 ± 0.0102,0.8208 ± 0.0858,0.0575 ± 0.0291
HC with fairness constraints and double the size of original dataset lambda = 1.4,mlp,0.5010 ± 0.0158,0.3178 ± 0.0100,0.3885 ± 0.0041,0.6066 ± 0.0016,0.6066 ± 0.0016,0.0370 ± 0.0200,0.8025 ± 0.0896,0.0627 ± 0.0338
HC with fairness constraints and equal number of class 1 and class 0 lambda = 1.4,logistic_regression,0.7079 ± 0.0083,0.4729 ± 0.0043,0.5670 ± 0.0047,0.6389 ± 0.0045,0.6389 ± 0.0045,0.0133 ± 0.0066,0.9613 ± 0.0180,0.0383 ± 0.0069
HC with fairness constraints and equal number of class 1 and class 0 lambda = 1.4,random_forest,0.6390 ± 0.0045,0.5786 ± 0.0069,0.6073 ± 0.0048,0.6258 ± 0.0039,0.6258 ± 0.0039,0.0304 ± 0.0167,0.9368 ± 0.0320,0.0527 ± 0.0139
HC with fairness constraints and equal number of class 1 and class 0 lambda = 1.4,xgboost,0.6875 ± 0.0055,0.5465 ± 0.0069,0.6090 ± 0.0058,0.6491 ± 0.0045,0.6491 ± 0.0045,0.0106 ± 0.0051,0.9736 ± 0.0128,0.0356 ± 0.0143
HC with fairness constraints and equal number of class 1 and class 0 lambda = 1.4,mlp,0.6159 ± 0.0169,0.5710 ± 0.0411,0.5912 ± 0.0156,0.6063 ± 0.0067,0.6063 ± 0.0067,0.0449 ± 0.0262,0.9113 ± 0.0462,0.0569 ± 0.0210
HC with fairness constraints and equal number of protected attribute lambda = 1.4,logistic_regression,0.7457 ± 0.0237,0.2239 ± 0.0081,0.3443 ± 0.0114,0.5991 ± 0.0048,0.5991 ± 0.0048,0.0076 ± 0.0041,0.9058 ± 0.0490,0.0189 ± 0.0093
HC with fairness constraints and equal number of protected attribute lambda = 1.4,random_forest,0.5564 ± 0.0121,0.3136 ± 0.0095,0.4010 ± 0.0087,0.6147 ± 0.0042,0.6147 ± 0.0042,0.0187 ± 0.0114,0.8799 ± 0.0643,0.0513 ± 0.0205
HC with fairness constraints and equal number of protected attribute lambda = 1.4,xgboost,0.6706 ± 0.0112,0.2965 ± 0.0056,0.4111 ± 0.0063,0.6237 ± 0.0030,0.6237 ± 0.0030,0.0156 ± 0.0069,0.8701 ± 0.0571,0.0383 ± 0.0120
HC with fairness constraints and equal number of protected attribute lambda = 1.4,mlp,0.4755 ± 0.0190,0.3400 ± 0.0184,0.3957 ± 0.0083,0.6066 ± 0.0035,0.6066 ± 0.0035,0.0284 ± 0.0168,0.8602 ± 0.0641,0.0510 ± 0.0170
HC with fairness constraints and same size as original dataset lambda = 1.5,logistic_regression,0.6871 ± 0.0138,0.4808 ± 0.0086,0.5657 ± 0.0098,0.7041 ± 0.0055,0.7041 ± 0.0055,0.0159 ± 0.0094,0.9123 ± 0.0516,0.0432 ± 0.0228
HC with fairness constraints and same size as original dataset lambda = 1.5,random_forest,0.6344 ± 0.0096,0.4932 ± 0.0083,0.5550 ± 0.0084,0.6996 ± 0.0050,0.6996 ± 0.0050,0.0126 ± 0.0104,0.9364 ± 0.0516,0.0442 ± 0.0225
HC with fairness constraints and same size as original dataset lambda = 1.5,xgboost,0.6808 ± 0.0110,0.5010 ± 0.0095,0.5772 ± 0.0099,0.7116 ± 0.0058,0.7116 ± 0.0058,0.0101 ± 0.0057,0.9461 ± 0.0301,0.0393 ± 0.0206
HC with fairness constraints and same size as original dataset lambda = 1.5,mlp,0.5623 ± 0.0289,0.5328 ± 0.0242,0.5460 ± 0.0078,0.6970 ± 0.0050,0.6970 ± 0.0050,0.0180 ± 0.0118,0.9297 ± 0.0428,0.0418 ± 0.0163
HC with fairness constraints and double the size of original dataset lambda = 1.5,logistic_regression,0.7024 ± 0.0078,0.5010 ± 0.0115,0.5848 ± 0.0089,0.7151 ± 0.0054,0.7151 ± 0.0054,0.0114 ± 0.0039,0.9392 ± 0.0195,0.0189 ± 0.0058
HC with fairness constraints and double the size of original dataset lambda = 1.5,random_forest,0.6529 ± 0.0092,0.5269 ± 0.0101,0.5832 ± 0.0094,0.7167 ± 0.0058,0.7167 ± 0.0058,0.0068 ± 0.0044,0.9673 ± 0.0205,0.0155 ± 0.0097
HC with fairness constraints and double the size of original dataset lambda = 1.5,xgboost,0.6965 ± 0.0073,0.5343 ± 0.0091,0.6047 ± 0.0082,0.7283 ± 0.0050,0.7283 ± 0.0050,0.0077 ± 0.0049,0.9616 ± 0.0230,0.0144 ± 0.0074
HC with fairness constraints and double the size of original dataset lambda = 1.5,mlp,0.6187 ± 0.0220,0.4970 ± 0.0151,0.5506 ± 0.0018,0.6970 ± 0.0016,0.6970 ± 0.0016,0.0114 ± 0.0110,0.9449 ± 0.0539,0.0233 ± 0.0080
HC with fairness constraints and equal number of class 1 and class 0 lambda = 1.5,logistic_regression,0.7756 ± 0.0061,0.7514 ± 0.0135,0.7632 ± 0.0072,0.7670 ± 0.0056,0.7670 ± 0.0056,0.0211 ± 0.0075,0.9571 ± 0.0154,0.0267 ± 0.0012
HC with fairness constraints and equal number of class 1 and class 0 lambda = 1.5,random_forest,0.7496 ± 0.0070,0.7625 ± 0.0102,0.7559 ± 0.0075,0.7539 ± 0.0071,0.7539 ± 0.0071,0.0141 ± 0.0066,0.9727 ± 0.0125,0.0141 ± 0.0049
HC with fairness constraints and equal number of class 1 and class 0 lambda = 1.5,xgboost,0.7691 ± 0.0064,0.7737 ± 0.0127,0.7714 ± 0.0079,0.7707 ± 0.0069,0.7707 ± 0.0069,0.0178 ± 0.0094,0.9649 ± 0.0187,0.0271 ± 0.0057
HC with fairness constraints and equal number of class 1 and class 0 lambda = 1.5,mlp,0.7326 ± 0.0113,0.7296 ± 0.0385,0.7302 ± 0.0152,0.7312 ± 0.0060,0.7312 ± 0.0060,0.0211 ± 0.0061,0.9576 ± 0.0151,0.0209 ± 0.0066
HC with fairness constraints and equal number of protected attribute lambda = 1.5,logistic_regression,0.7019 ± 0.0086,0.5066 ± 0.0065,0.5885 ± 0.0064,0.7176 ± 0.0037,0.7176 ± 0.0037,0.0056 ± 0.0045,0.9696 ± 0.0243,0.0113 ± 0.0063
HC with fairness constraints and equal number of protected attribute lambda = 1.5,random_forest,0.6501 ± 0.0078,0.5160 ± 0.0112,0.5753 ± 0.0092,0.7119 ± 0.0057,0.7119 ± 0.0057,0.0081 ± 0.0063,0.9606 ± 0.0303,0.0231 ± 0.0060
HC with fairness constraints and equal number of protected attribute lambda = 1.5,xgboost,0.6936 ± 0.0078,0.5342 ± 0.0143,0.6034 ± 0.0098,0.7279 ± 0.0064,0.7279 ± 0.0064,0.0044 ± 0.0033,0.9773 ± 0.0173,0.0326 ± 0.0094
HC with fairness constraints and equal number of protected attribute lambda = 1.5,mlp,0.5989 ± 0.0132,0.4995 ± 0.0130,0.5446 ± 0.0093,0.6941 ± 0.0058,0.6941 ± 0.0058,0.0171 ± 0.0096,0.9223 ± 0.0424,0.0351 ± 0.0167
HC with fairness constraints and same size as original dataset lambda = 10.0,logistic_regression,0.7592 ± 0.0100,0.2032 ± 0.0073,0.3205 ± 0.0095,0.5908 ± 0.0036,0.5908 ± 0.0036,0.0035 ± 0.0021,0.9503 ± 0.0287,0.0181 ± 0.0103
HC with fairness constraints and same size as original dataset lambda = 10.0,random_forest,0.5308 ± 0.0159,0.2995 ± 0.0113,0.3829 ± 0.0128,0.6055 ± 0.0065,0.6055 ± 0.0065,0.0060 ± 0.0052,0.9597 ± 0.0339,0.0312 ± 0.0079
HC with fairness constraints and same size as original dataset lambda = 10.0,xgboost,0.6762 ± 0.0274,0.2473 ± 0.0074,0.3618 ± 0.0062,0.6037 ± 0.0023,0.6037 ± 0.0023,0.0087 ± 0.0059,0.9146 ± 0.0568,0.0407 ± 0.0178
HC with fairness constraints and same size as original dataset lambda = 10.0,mlp,0.4410 ± 0.0155,0.3399 ± 0.0257,0.3828 ± 0.0124,0.5976 ± 0.0045,0.5976 ± 0.0045,0.0272 ± 0.0137,0.8776 ± 0.0578,0.0542 ± 0.0237
HC with fairness constraints and double the size of original dataset lambda = 10.0,logistic_regression,0.7702 ± 0.0084,0.2016 ± 0.0069,0.3194 ± 0.0086,0.5908 ± 0.0031,0.5908 ± 0.0031,0.0067 ± 0.0026,0.9043 ± 0.0344,0.0308 ± 0.0091
HC with fairness constraints and double the size of original dataset lambda = 10.0,random_forest,0.5625 ± 0.0078,0.3020 ± 0.0068,0.3929 ± 0.0054,0.6121 ± 0.0024,0.6121 ± 0.0024,0.0088 ± 0.0057,0.9382 ± 0.0397,0.0240 ± 0.0206
HC with fairness constraints and double the size of original dataset lambda = 10.0,xgboost,0.7103 ± 0.0132,0.2597 ± 0.0071,0.3803 ± 0.0088,0.6123 ± 0.0038,0.6123 ± 0.0038,0.0078 ± 0.0048,0.9201 ± 0.0479,0.0383 ± 0.0183
HC with fairness constraints and double the size of original dataset lambda = 10.0,mlp,0.4684 ± 0.0244,0.3376 ± 0.0324,0.3905 ± 0.0132,0.6046 ± 0.0050,0.6046 ± 0.0050,0.0321 ± 0.0120,0.8452 ± 0.0303,0.0585 ± 0.0187
HC with fairness constraints and equal number of class 1 and class 0 lambda = 10.0,logistic_regression,0.6539 ± 0.0024,0.6231 ± 0.0183,0.6379 ± 0.0097,0.6466 ± 0.0046,0.6466 ± 0.0046,0.0190 ± 0.0140,0.9612 ± 0.0286,0.0385 ± 0.0213
HC with fairness constraints and equal number of class 1 and class 0 lambda = 10.0,random_forest,0.6333 ± 0.0047,0.6157 ± 0.0053,0.6244 ± 0.0034,0.6296 ± 0.0037,0.6296 ± 0.0037,0.0497 ± 0.0080,0.9013 ± 0.0152,0.0768 ± 0.0139
HC with fairness constraints and equal number of class 1 and class 0 lambda = 10.0,xgboost,0.6543 ± 0.0040,0.6421 ± 0.0140,0.6481 ± 0.0080,0.6514 ± 0.0051,0.6514 ± 0.0051,0.0691 ± 0.0058,0.8655 ± 0.0092,0.0803 ± 0.0077
HC with fairness constraints and equal number of class 1 and class 0 lambda = 10.0,mlp,0.6073 ± 0.0149,0.6292 ± 0.0338,0.6171 ± 0.0093,0.6102 ± 0.0070,0.6102 ± 0.0070,0.0310 ± 0.0253,0.9439 ± 0.0428,0.0404 ± 0.0268
HC with fairness constraints and equal number of protected attribute lambda = 10.0,logistic_regression,0.7696 ± 0.0215,0.2082 ± 0.0127,0.3277 ± 0.0175,0.5940 ± 0.0069,0.5940 ± 0.0069,0.0069 ± 0.0053,0.9023 ± 0.0743,0.0356 ± 0.0198
HC with fairness constraints and equal number of protected attribute lambda = 10.0,random_forest,0.5324 ± 0.0135,0.2964 ± 0.0165,0.3806 ± 0.0151,0.6060 ± 0.0071,0.6060 ± 0.0071,0.0070 ± 0.0067,0.9494 ± 0.0491,0.0393 ± 0.0252
HC with fairness constraints and equal number of protected attribute lambda = 10.0,xgboost,0.6957 ± 0.0207,0.2624 ± 0.0173,0.3810 ± 0.0212,0.6127 ± 0.0092,0.6127 ± 0.0092,0.0056 ± 0.0041,0.9411 ± 0.0425,0.0396 ± 0.0258
HC with fairness constraints and equal number of protected attribute lambda = 10.0,mlp,0.4447 ± 0.0192,0.3396 ± 0.0188,0.3843 ± 0.0090,0.6006 ± 0.0044,0.6006 ± 0.0044,0.0279 ± 0.0127,0.8600 ± 0.0656,0.0490 ± 0.0297
HC with fairness constraints and same size as original dataset lambda = 2.0,logistic_regression,0.7298 ± 0.0188,0.2859 ± 0.0109,0.4108 ± 0.0141,0.6246 ± 0.0064,0.6246 ± 0.0064,0.0053 ± 0.0028,0.9498 ± 0.0262,0.0262 ± 0.0090
HC with fairness constraints and same size as original dataset lambda = 2.0,random_forest,0.5472 ± 0.0162,0.3548 ± 0.0140,0.4304 ± 0.0149,0.6264 ± 0.0080,0.6264 ± 0.0080,0.0180 ± 0.0074,0.9004 ± 0.0390,0.0347 ± 0.0206
HC with fairness constraints and same size as original dataset lambda = 2.0,xgboost,0.6398 ± 0.0218,0.3251 ± 0.0107,0.4310 ± 0.0132,0.6307 ± 0.0067,0.6307 ± 0.0067,0.0083 ± 0.0054,0.9399 ± 0.0372,0.0223 ± 0.0186
HC with fairness constraints and same size as original dataset lambda = 2.0,mlp,0.4634 ± 0.0135,0.3786 ± 0.0306,0.4162 ± 0.0211,0.6132 ± 0.0113,0.6132 ± 0.0113,0.0294 ± 0.0155,0.8757 ± 0.0623,0.0485 ± 0.0147
HC with fairness constraints and double the size of original dataset lambda = 2.0,logistic_regression,0.7335 ± 0.0101,0.2904 ± 0.0124,0.4160 ± 0.0133,0.6273 ± 0.0058,0.6273 ± 0.0058,0.0042 ± 0.0022,0.9590 ± 0.0221,0.0057 ± 0.0029
HC with fairness constraints and double the size of original dataset lambda = 2.0,random_forest,0.5694 ± 0.0151,0.3430 ± 0.0111,0.4281 ± 0.0116,0.6275 ± 0.0061,0.6275 ± 0.0061,0.0085 ± 0.0062,0.9481 ± 0.0364,0.0121 ± 0.0068
HC with fairness constraints and double the size of original dataset lambda = 2.0,xgboost,0.6657 ± 0.0116,0.3140 ± 0.0142,0.4265 ± 0.0133,0.6302 ± 0.0061,0.6302 ± 0.0061,0.0082 ± 0.0036,0.9334 ± 0.0305,0.0128 ± 0.0103
HC with fairness constraints and double the size of original dataset lambda = 2.0,mlp,0.5017 ± 0.0208,0.3555 ± 0.0218,0.4152 ± 0.0118,0.6174 ± 0.0056,0.6174 ± 0.0056,0.0267 ± 0.0113,0.8680 ± 0.0540,0.0326 ± 0.0146
HC with fairness constraints and equal number of class 1 and class 0 lambda = 2.0,logistic_regression,0.7398 ± 0.0063,0.6431 ± 0.0126,0.6880 ± 0.0078,0.7084 ± 0.0056,0.7084 ± 0.0056,0.0085 ± 0.0066,0.9808 ± 0.0150,0.0207 ± 0.0120
HC with fairness constraints and equal number of class 1 and class 0 lambda = 2.0,random_forest,0.6723 ± 0.0065,0.6315 ± 0.0126,0.6512 ± 0.0076,0.6618 ± 0.0058,0.6618 ± 0.0058,0.0056 ± 0.0026,0.9882 ± 0.0051,0.0187 ± 0.0140
HC with fairness constraints and equal number of class 1 and class 0 lambda = 2.0,xgboost,0.7173 ± 0.0074,0.6415 ± 0.0126,0.6772 ± 0.0083,0.6943 ± 0.0064,0.6943 ± 0.0064,0.0097 ± 0.0014,0.9785 ± 0.0028,0.0126 ± 0.0103
HC with fairness constraints and equal number of class 1 and class 0 lambda = 2.0,mlp,0.6371 ± 0.0095,0.6136 ± 0.0146,0.6250 ± 0.0067,0.6319 ± 0.0063,0.6319 ± 0.0063,0.0242 ± 0.0186,0.9525 ± 0.0358,0.0348 ± 0.0203
HC with fairness constraints and equal number of protected attribute lambda = 2.0,logistic_regression,0.7310 ± 0.0142,0.3136 ± 0.0085,0.4388 ± 0.0086,0.6373 ± 0.0039,0.6373 ± 0.0039,0.0058 ± 0.0040,0.9489 ± 0.0337,0.0135 ± 0.0053
HC with fairness constraints and equal number of protected attribute lambda = 2.0,random_forest,0.5627 ± 0.0104,0.3707 ± 0.0091,0.4468 ± 0.0039,0.6367 ± 0.0017,0.6367 ± 0.0017,0.0124 ± 0.0103,0.9301 ± 0.0559,0.0171 ± 0.0111
HC with fairness constraints and equal number of protected attribute lambda = 2.0,xgboost,0.6568 ± 0.0127,0.3375 ± 0.0070,0.4458 ± 0.0067,0.6390 ± 0.0033,0.6390 ± 0.0033,0.0132 ± 0.0068,0.9046 ± 0.0464,0.0229 ± 0.0080
HC with fairness constraints and equal number of protected attribute lambda = 2.0,mlp,0.4860 ± 0.0093,0.3830 ± 0.0250,0.4278 ± 0.0136,0.6231 ± 0.0067,0.6231 ± 0.0067,0.0228 ± 0.0091,0.8920 ± 0.0409,0.0281 ± 0.0071
HC with fairness constraints and same size as original dataset lambda = 3.0,logistic_regression,0.6720 ± 0.0102,0.2447 ± 0.0090,0.3587 ± 0.0105,0.6031 ± 0.0043,0.6031 ± 0.0043,0.0098 ± 0.0085,0.8996 ± 0.0834,0.0183 ± 0.0114
HC with fairness constraints and same size as original dataset lambda = 3.0,random_forest,0.5276 ± 0.0122,0.3377 ± 0.0063,0.4117 ± 0.0054,0.6199 ± 0.0029,0.6199 ± 0.0029,0.0068 ± 0.0041,0.9573 ± 0.0260,0.0180 ± 0.0028
HC with fairness constraints and same size as original dataset lambda = 3.0,xgboost,0.6370 ± 0.0211,0.2818 ± 0.0118,0.3904 ± 0.0102,0.6149 ± 0.0042,0.6149 ± 0.0042,0.0126 ± 0.0086,0.8917 ± 0.0740,0.0270 ± 0.0174
HC with fairness constraints and same size as original dataset lambda = 3.0,mlp,0.4564 ± 0.0108,0.3850 ± 0.0246,0.4170 ± 0.0114,0.6182 ± 0.0058,0.6182 ± 0.0058,0.0104 ± 0.0106,0.9539 ± 0.0419,0.0235 ± 0.0139
HC with fairness constraints and double the size of original dataset lambda = 3.0,logistic_regression,0.6874 ± 0.0204,0.2526 ± 0.0023,0.3694 ± 0.0048,0.6074 ± 0.0025,0.6074 ± 0.0025,0.0047 ± 0.0039,0.9497 ± 0.0412,0.0180 ± 0.0126
HC with fairness constraints and double the size of original dataset lambda = 3.0,random_forest,0.5360 ± 0.0088,0.3370 ± 0.0095,0.4138 ± 0.0091,0.6206 ± 0.0047,0.6206 ± 0.0047,0.0062 ± 0.0042,0.9616 ± 0.0249,0.0118 ± 0.0063
HC with fairness constraints and double the size of original dataset lambda = 3.0,xgboost,0.6592 ± 0.0184,0.2822 ± 0.0039,0.3952 ± 0.0067,0.6171 ± 0.0034,0.6171 ± 0.0034,0.0039 ± 0.0009,0.9643 ± 0.0082,0.0067 ± 0.0014
HC with fairness constraints and double the size of original dataset lambda = 3.0,mlp,0.4713 ± 0.0099,0.3680 ± 0.0142,0.4130 ± 0.0084,0.6162 ± 0.0043,0.6162 ± 0.0043,0.0242 ± 0.0140,0.8876 ± 0.0586,0.0316 ± 0.0217
HC with fairness constraints and equal number of class 1 and class 0 lambda = 3.0,logistic_regression,0.7078 ± 0.0046,0.7235 ± 0.0143,0.7155 ± 0.0075,0.7124 ± 0.0054,0.7124 ± 0.0054,0.0262 ± 0.0160,0.9510 ± 0.0282,0.0329 ± 0.0140
HC with fairness constraints and equal number of class 1 and class 0 lambda = 3.0,random_forest,0.6865 ± 0.0052,0.7125 ± 0.0116,0.6992 ± 0.0068,0.6935 ± 0.0056,0.6935 ± 0.0056,0.0124 ± 0.0102,0.9767 ± 0.0187,0.0216 ± 0.0118
HC with fairness constraints and equal number of class 1 and class 0 lambda = 3.0,xgboost,0.7075 ± 0.0053,0.7499 ± 0.0092,0.7281 ± 0.0049,0.7199 ± 0.0045,0.7199 ± 0.0045,0.0167 ± 0.0113,0.9696 ± 0.0196,0.0231 ± 0.0121
HC with fairness constraints and equal number of class 1 and class 0 lambda = 3.0,mlp,0.6680 ± 0.0075,0.6785 ± 0.0303,0.6728 ± 0.0134,0.6704 ± 0.0067,0.6704 ± 0.0067,0.0387 ± 0.0071,0.9259 ± 0.0156,0.0413 ± 0.0127
HC with fairness constraints and equal number of protected attribute lambda = 3.0,logistic_regression,0.6711 ± 0.0129,0.2590 ± 0.0101,0.3736 ± 0.0105,0.6090 ± 0.0043,0.6090 ± 0.0043,0.0144 ± 0.0060,0.8595 ± 0.0529,0.0347 ± 0.0204
HC with fairness constraints and equal number of protected attribute lambda = 3.0,random_forest,0.5428 ± 0.0126,0.3649 ± 0.0128,0.4362 ± 0.0099,0.6328 ± 0.0052,0.6328 ± 0.0052,0.0137 ± 0.0088,0.9213 ± 0.0497,0.0205 ± 0.0175
HC with fairness constraints and equal number of protected attribute lambda = 3.0,xgboost,0.6369 ± 0.0121,0.3011 ± 0.0063,0.4088 ± 0.0071,0.6228 ± 0.0033,0.6228 ± 0.0033,0.0168 ± 0.0035,0.8646 ± 0.0258,0.0252 ± 0.0107
HC with fairness constraints and equal number of protected attribute lambda = 3.0,mlp,0.4683 ± 0.0192,0.4283 ± 0.0283,0.4465 ± 0.0146,0.6353 ± 0.0086,0.6353 ± 0.0086,0.0213 ± 0.0139,0.9111 ± 0.0590,0.0338 ± 0.0145
HC with fairness constraints and same size as original dataset lambda = 4.0,logistic_regression,0.6992 ± 0.0187,0.2401 ± 0.0112,0.3573 ± 0.0127,0.6030 ± 0.0051,0.6030 ± 0.0051,0.0690 ± 0.0055,0.3650 ± 0.0409,0.0411 ± 0.0119
HC with fairness constraints and same size as original dataset lambda = 4.0,random_forest,0.5512 ± 0.0151,0.3418 ± 0.0088,0.4219 ± 0.0104,0.6249 ± 0.0056,0.6249 ± 0.0056,0.1449 ± 0.0061,0.2861 ± 0.0241,0.1159 ± 0.0148
HC with fairness constraints and same size as original dataset lambda = 4.0,xgboost,0.6229 ± 0.0062,0.2979 ± 0.0161,0.4027 ± 0.0143,0.6191 ± 0.0061,0.6191 ± 0.0061,0.1121 ± 0.0072,0.2838 ± 0.0414,0.0866 ± 0.0104
HC with fairness constraints and same size as original dataset lambda = 4.0,mlp,0.4809 ± 0.0190,0.3696 ± 0.0234,0.4171 ± 0.0120,0.6186 ± 0.0059,0.6186 ± 0.0059,0.1695 ± 0.0222,0.3202 ± 0.0333,0.1584 ± 0.0274
HC with fairness constraints and double the size of original dataset lambda = 4.0,logistic_regression,0.7386 ± 0.0145,0.2190 ± 0.0115,0.3376 ± 0.0136,0.5967 ± 0.0051,0.5967 ± 0.0051,0.0437 ± 0.0056,0.5067 ± 0.0403,0.0329 ± 0.0215
HC with fairness constraints and double the size of original dataset lambda = 4.0,random_forest,0.5691 ± 0.0093,0.3200 ± 0.0081,0.4095 ± 0.0064,0.6200 ± 0.0031,0.6200 ± 0.0031,0.1223 ± 0.0047,0.3229 ± 0.0161,0.0920 ± 0.0087
HC with fairness constraints and double the size of original dataset lambda = 4.0,xgboost,0.6741 ± 0.0047,0.2822 ± 0.0071,0.3978 ± 0.0070,0.6186 ± 0.0030,0.6186 ± 0.0030,0.0801 ± 0.0062,0.3878 ± 0.0344,0.0465 ± 0.0098
HC with fairness constraints and double the size of original dataset lambda = 4.0,mlp,0.4980 ± 0.0229,0.3542 ± 0.0265,0.4126 ± 0.0105,0.6175 ± 0.0041,0.6175 ± 0.0041,0.1382 ± 0.0223,0.3848 ± 0.0218,0.1085 ± 0.0211
HC with fairness constraints and equal number of class 1 and class 0 lambda = 4.0,logistic_regression,0.7158 ± 0.0062,0.6784 ± 0.0151,0.6965 ± 0.0092,0.7045 ± 0.0068,0.7045 ± 0.0068,0.5111 ± 0.0140,0.1742 ± 0.0139,0.4727 ± 0.0200
HC with fairness constraints and equal number of class 1 and class 0 lambda = 4.0,random_forest,0.6773 ± 0.0067,0.6579 ± 0.0151,0.6674 ± 0.0087,0.6722 ± 0.0065,0.6722 ± 0.0065,0.4036 ± 0.0102,0.3275 ± 0.0087,0.3465 ± 0.0109
HC with fairness constraints and equal number of class 1 and class 0 lambda = 4.0,xgboost,0.7156 ± 0.0073,0.6701 ± 0.0127,0.6920 ± 0.0082,0.7018 ± 0.0066,0.7018 ± 0.0066,0.4431 ± 0.0154,0.2541 ± 0.0146,0.3816 ± 0.0196
HC with fairness constraints and equal number of class 1 and class 0 lambda = 4.0,mlp,0.6488 ± 0.0086,0.6685 ± 0.0207,0.6582 ± 0.0078,0.6531 ± 0.0051,0.6531 ± 0.0051,0.3550 ± 0.0266,0.4244 ± 0.0205,0.2998 ± 0.0318
HC with fairness constraints and equal number of protected attribute lambda = 4.0,logistic_regression,0.7156 ± 0.0102,0.2339 ± 0.0075,0.3525 ± 0.0093,0.6035 ± 0.0037,0.6035 ± 0.0037,0.0555 ± 0.0037,0.4510 ± 0.0272,0.0351 ± 0.0127
HC with fairness constraints and equal number of protected attribute lambda = 4.0,random_forest,0.5503 ± 0.0053,0.3369 ± 0.0117,0.4179 ± 0.0101,0.6287 ± 0.0051,0.6287 ± 0.0051,0.1438 ± 0.0100,0.3129 ± 0.0296,0.1123 ± 0.0099
HC with fairness constraints and equal number of protected attribute lambda = 4.0,xgboost,0.6324 ± 0.0115,0.2957 ± 0.0068,0.4030 ± 0.0082,0.6230 ± 0.0038,0.6230 ± 0.0038,0.1069 ± 0.0082,0.3254 ± 0.0379,0.0762 ± 0.0132
HC with fairness constraints and equal number of protected attribute lambda = 4.0,mlp,0.4722 ± 0.0201,0.3457 ± 0.0364,0.3974 ± 0.0193,0.6165 ± 0.0097,0.6165 ± 0.0097,0.1450 ± 0.0351,0.3969 ± 0.0546,0.1153 ± 0.0362
HC with fairness constraints and same size as original dataset lambda = 5.0,logistic_regression,0.6350 ± 0.0091,0.3645 ± 0.0075,0.4630 ± 0.0068,0.6474 ± 0.0035,0.6474 ± 0.0035,0.0471 ± 0.0099,0.7055 ± 0.0545,0.0797 ± 0.0292
HC with fairness constraints and same size as original dataset lambda = 5.0,random_forest,0.5528 ± 0.0092,0.3761 ± 0.0104,0.4474 ± 0.0060,0.6375 ± 0.0030,0.6375 ± 0.0030,0.0325 ± 0.0094,0.8208 ± 0.0487,0.0639 ± 0.0285
HC with fairness constraints and same size as original dataset lambda = 5.0,xgboost,0.6252 ± 0.0094,0.3731 ± 0.0075,0.4673 ± 0.0075,0.6494 ± 0.0040,0.6494 ± 0.0040,0.0391 ± 0.0101,0.7603 ± 0.0557,0.0753 ± 0.0356
HC with fairness constraints and same size as original dataset lambda = 5.0,mlp,0.5084 ± 0.0186,0.3806 ± 0.0285,0.4341 ± 0.0135,0.6288 ± 0.0060,0.6288 ± 0.0060,0.0188 ± 0.0096,0.9058 ± 0.0417,0.0469 ± 0.0259
HC with fairness constraints and double the size of original dataset lambda = 5.0,logistic_regression,0.6368 ± 0.0076,0.3623 ± 0.0069,0.4618 ± 0.0060,0.6471 ± 0.0030,0.6471 ± 0.0030,0.0385 ± 0.0050,0.7497 ± 0.0322,0.0628 ± 0.0168
